,percip_mm,humidity,temp,leafwet450_min,leafwet460_min,leafwet_lwscnt,gusts_ms,wind_dir,wind_ms
2014-09-17 02:00:00,0.0,0.862753463288,15.4458332857,3.16666666667,2.70833333333,472.333333333,0.52388936095,152.458333333,0.247275774057
2014-09-17 04:00:00,0.0,0.91210410744,14.6458332141,5.0,5.0,552.5,1.64291703701,21.25,1.24476110439
2014-09-17 06:00:00,0.0,0.902980019649,15.0791666111,4.5,3.66666666667,500.208333333,1.87761946519,34.75,1.52975692848
2014-09-17 08:00:00,0.0,0.849110161265,16.4124999046,0.0,0.0,444.083333333,3.29840739568,36.6666666667,2.72841577728
2014-09-17 10:00:00,0.0,0.72214008371,19.4166665872,0.0,0.0,442.291666667,2.90444258849,202.0,2.27577536802
2014-09-17 12:00:00,0.0,0.677151468893,20.2291666667,0.0,0.0,442.75,2.84995810191,307.458333333,2.29253982504
2014-09-17 14:00:00,0.0,0.731933658322,19.5333334605,0.0,0.0,443.0,3.0427493751,317.541666667,2.40150878827
2014-09-17 16:00:00,0.0,0.839369838436,17.2999999523,0.0,0.0,444.583333333,2.97988262772,315.041666667,2.34283320109
2014-09-17 18:00:00,0.0,0.910181390743,15.2124999762,0.0,0.0,440.583333333,2.39312656721,152.875,1.79798829059
2014-09-17 20:00:00,0.0,0.888399519026,13.879166762,0.0,0.0,443.291666667,2.97150042653,33.8333333333,2.46018441518
2014-09-17 22:00:00,0.0,0.892260715365,13.191666762,3.33333333333,2.75,472.166666667,2.62363790472,19.125,2.32606874903
2014-09-18 00:00:00,0.0,0.898038292925,12.9749999046,5.0,4.41666666667,483.166666667,3.2397317489,32.0833333333,2.8792958955
2014-09-18 02:00:00,0.0,0.934816646079,12.9499999682,5.0,5.0,522.916666667,4.15339480837,18.2916666667,3.66722545028
2014-09-18 04:00:00,0.0,0.945681671301,12.6041668256,5.0,5.0,517.333333333,4.71500416597,19.9166666667,4.36295056343
2014-09-18 06:00:00,0.0083333334575,0.948849799732,12.7499999603,5.0,4.375,493.791666667,4.4383906126,18.0416666667,4.0779547294
2014-09-18 08:00:00,0.0,0.916562817991,14.1583333015,0.0,0.0,445.125,2.93378040194,102.083333333,2.40150880814
2014-09-18 10:00:00,0.0,0.78697603941,16.9916667143,0.0,0.0,444.25,2.6948868384,232.416666667,2.00335291525
2014-09-18 12:00:00,0.0,0.722687751055,18.3833334446,0.0,0.0,443.666666667,2.97988264759,174.291666667,2.15842416386
2014-09-18 14:00:00,0.0,0.722500075897,18.1624998252,0.0,0.0,444.0,3.20620283484,200.25,2.46018441021
2014-09-18 16:00:00,0.0,0.792605576416,16.2583334048,0.0,0.0,445.0,3.27326068282,307.125,2.68231351177
2014-09-18 18:00:00,0.0,0.857186106344,13.9708332618,0.0,0.0,446.333333333,3.32355407874,287.791666667,2.85414918264
2014-09-18 20:00:00,0.0,0.907730845114,13.045833389,4.33333333333,2.29166666667,464.25,2.58172672987,296.875,2.12070409953
2014-09-18 22:00:00,0.0,0.933207156758,12.9583333731,5.0,5.0,533.5,2.11232190827,147.625,1.71416598558
2014-09-19 00:00:00,0.0,0.941552102566,12.3499998649,5.0,5.0,535.791666667,1.55490362147,220.416666667,1.19027661532
2014-09-19 02:00:00,0.0083333334575,0.944785200059,12.433333238,5.0,5.0,528.291666667,2.83319361508,28.9166666667,2.56077117721
2014-09-19 04:00:00,0.0,0.939456907411,12.1291668813,5.0,5.0,506.708333333,3.42414080103,23.4166666667,3.04694049557
2014-09-19 06:00:00,0.0,0.850590082506,12.9250000715,2.58333333333,1.41666666667,458.333333333,3.49538975954,21.625,3.09723387162
2014-09-19 08:00:00,0.0,0.699277661741,15.4416666031,0.0,0.0,444.833333333,3.57502095898,24.7916666667,3.00083823005
2014-09-19 10:00:00,0.0,0.596804166834,18.5125000477,0.0,0.0,442.75,2.89186924696,73.2083333333,2.27577537298
2014-09-19 12:00:00,0.0,0.539241335044,21.0166665713,0.0,0.0,442.208333333,2.37636211018,178.041666667,1.80637050668
2014-09-19 14:00:00,0.0,0.62648713092,20.1458333333,0.0,0.0,442.583333333,1.90276614825,152.208333333,1.33277451495
2014-09-19 16:00:00,0.0,0.734926598767,16.7708332141,0.0,0.0,443.583333333,1.54652139048,78.7083333333,1.17351215084
2014-09-19 18:00:00,0.0,0.730846181512,16.4708334208,0.0,0.0,445.0,0.838222976775,71.8333333333,0.544844930371
2014-09-19 20:00:00,0.0,0.644417405129,16.029166619,0.0,0.0,444.416666667,0.398155909653,124.958333333,0.159262362868
2014-09-19 22:00:00,0.0,0.580832277735,16.0416668256,0.0,0.0,443.416666667,0.704107293859,205.25,0.452640404925
2014-09-24 00:00:00,0.0,0.809783622623,12.4249999523,0.0,0.0,447.625,2.38893549144,19.8333333333,1.99916179478
2014-09-24 02:00:00,0.0,0.776629683872,12.3791665236,0.0,0.0,447.0,3.30259849628,45.8333333333,2.77870912353
2014-09-24 04:00:00,0.0,0.750118141373,12.5125000477,0.0,0.0,447.0,2.95892706513,36.9583333333,2.46018441518
2014-09-24 06:00:00,0.0,0.728770862023,13.2166666985,0.0,0.0,445.75,2.84157585104,36.2916666667,2.43922886252
2014-09-24 08:00:00,0.0,0.672188960016,15.1083334287,0.0,0.0,443.041666667,3.62112321456,51.4166666667,3.01760269205
2014-09-24 10:00:00,0.0,0.624778653185,16.8958331346,0.0,0.0,443.0,3.37803856532,91.4166666667,2.75356246034
2014-09-24 12:00:00,0.0,0.693834836284,17.8833332062,0.0,0.0,444.583333333,3.11399835348,291.458333333,2.41827326516
2014-09-24 14:00:00,0.0,0.727260602017,17.5083332062,0.0,0.0,444.875,2.97150042653,300.708333333,2.34283323089
2014-09-24 16:00:00,0.0,0.777139646312,16.2749999761,0.0,0.0,445.458333333,2.74518022934,202.541666667,2.01592625678
2014-09-24 18:00:00,0.0,0.882827709119,13.9916667144,1.58333333333,0.166666666667,449.791666667,2.44761107365,36.25,1.94467728833
2014-09-24 20:00:00,0.0,0.912214403351,13.1875001192,4.66666666667,1.625,459.25,3.14333613713,20.5416666667,2.70746019482
2014-09-24 22:00:00,0.0,0.932397676011,13.0541667938,5.0,5.0,521.125,3.85163453221,16.875,3.40737635891
2014-09-25 00:00:00,0.0,0.933791868389,11.8125000397,5.0,3.91666666667,492.75,4.38390611609,45.3333333333,3.96060356498
2014-09-25 02:00:00,0.0,0.905850954354,11.8249999285,4.20833333333,1.79166666667,464.5,4.66051969926,17.4166666667,4.2791282932
2014-09-25 04:00:00,0.0083333334575,0.938798435032,12.6208332379,5.04166666667,5.0,528.541666667,3.45766976476,19.625,2.98407376806
2014-09-25 06:00:00,0.0,0.929594792426,12.3666665554,3.79166666667,3.29166666667,476.625,3.91450128953,67.7916666667,3.54149207473
2014-09-25 08:00:00,0.0,0.768146576981,14.7583333254,0.0,0.0,445.208333333,3.27326072256,32.25,2.76613579194
2014-09-25 10:00:00,0.0,0.708366480967,17.0250000954,0.0,0.0,444.25,2.73679798841,99.9583333333,2.11232189337
2014-09-25 12:00:00,0.0,0.758258273204,17.966666619,0.0,0.0,445.25,2.81223807732,217.916666667,2.3051131765
2014-09-25 14:00:00,0.0,0.752318593363,17.4916667938,0.0,0.0,445.166666667,2.86672257384,202.208333333,2.19614419341
2014-09-25 16:00:00,0.0,0.768106689056,15.9249999126,0.0,0.0,446.041666667,3.91869240006,77.5,3.15590945383
2014-09-25 18:00:00,0.0,0.820743180811,13.9750001033,0.0,0.0,447.208333333,3.61693211396,32.9583333333,3.22296732664
2014-09-25 20:00:00,0.0,0.849379330873,12.8541667064,1.70833333333,1.125,452.791666667,3.42833194137,22.1666666667,3.07208718856
2014-09-25 22:00:00,0.0,0.760870647927,12.8833334049,0.0,0.0,447.166666667,4.15339482824,20.5833333333,3.82229671876
2014-09-26 00:00:00,0.0,0.622958036761,13.4666668971,0.0,0.0,445.958333333,4.38809728622,19.25,4.06538138787
2014-09-26 02:00:00,0.0,0.607168515523,13.3375000954,0.0,0.0,445.416666667,4.20368821422,26.9166666667,3.8013411959
2014-09-26 04:00:00,0.0,0.567018084228,13.6500001749,0.0,0.0,445.0,3.8935456574,31.2083333333,3.54987425605
2014-09-26 06:00:00,0.0,0.63711634775,14.0958333413,0.0,0.0,444.958333333,3.53310980399,32.25,3.18943837285
2014-09-26 08:00:00,0.0,0.629743240774,16.0999999047,0.0,0.0,443.25,2.79128249486,76.5,2.40569991867
2014-09-26 10:00:00,0.0,0.602017658452,17.8833332856,0.0,0.0,442.666666667,2.36797987918,192.875,1.8566638877
2014-09-26 12:00:00,0.0,0.672022171318,18.8208333651,0.0,0.0,443.041666667,2.38474435111,274.375,1.89019278685
2014-09-26 14:00:00,0.0,0.68124725918,18.6166665554,0.0,0.0,443.625,2.46018440525,255.25,1.97820619742
2014-09-26 16:00:00,0.0,0.73413648208,16.8583333492,0.0,0.0,444.916666667,2.09974856178,275.333333333,1.70578375955
2014-09-26 18:00:00,0.0,0.391742564117,18.5500000318,0.0,0.0,442.791666667,1.60100587458,296.125,1.29505449409
2014-09-26 20:00:00,0.0,0.570214367161,16.4166667859,0.0,0.0,443.5,1.39564124992,289.208333333,1.01424979419
2014-09-26 22:00:00,0.0,0.726263115803,14.0750000477,0.0,0.0,444.875,2.17518859605,110.083333333,1.83570831517
2014-09-27 00:00:00,0.0,0.711310615142,13.4791669051,0.0,0.0,445.0,2.3093042622,42.7916666667,1.98239731789
2014-09-27 02:00:00,0.0,0.683267436921,13.066666762,0.0,0.0,445.0,3.09304273128,10.5833333333,2.78290028373
2014-09-27 04:00:00,0.0,0.597016533216,13.6291668813,0.0,0.0,444.833333333,3.78038558364,9.91666666667,3.47862531741
2014-09-27 06:00:00,0.0,0.574662223458,14.391666611,0.0,0.0,443.416666667,3.31098072727,31.6666666667,2.99664708972
2014-09-27 08:00:00,0.0,0.525988688072,16.6874999205,0.0,0.0,441.375,3.35289187233,26.4166666667,2.89186921716
2014-09-27 10:00:00,0.0,0.511017226925,18.691666921,0.0,0.0,441.125,3.13914501667,29.8333333333,2.64040234685
2014-09-27 12:00:00,0.0,0.59559853375,19.5208335718,0.0,0.0,442.75,2.53143338362,253.666666667,1.93629506727
2014-09-27 14:00:00,0.0,0.585439344247,19.0458334287,0.0,0.0,443.0,2.25062866509,189.083333333,1.70578374962
2014-09-27 16:00:00,0.0,0.62708372126,17.0124999285,0.0,0.0,442.875,2.56496227781,220.5,2.02430846294
2014-09-27 18:00:00,0.0,0.718894556165,14.387500008,0.0,0.0,444.666666667,2.95892707507,23.9166666667,2.57753561934
2014-09-27 20:00:00,0.0,0.78454425931,12.7583332856,0.0,0.0,445.833333333,3.16848281026,17.6666666667,2.77870913347
2014-09-27 22:00:00,0.0,0.836355348428,12.0875000159,1.41666666667,1.20833333333,454.0,3.74685665965,14.1666666667,3.45347860455
2014-09-28 00:00:00,0.0,0.92285083731,11.9499998887,5.0,5.0,523.25,4.27493718266,15.375,3.80553228656
2014-09-28 02:00:00,0.0,0.938991355399,11.3041667143,5.0,5.0,513.25,5.21374680599,32.9166666667,4.78625319401
2014-09-28 04:00:00,0.0,0.94590549916,11.6833334367,5.0,5.0,538.125,5.46521369616,20.9166666667,4.78206203381
2014-09-28 06:00:00,0.0083333334575,0.947883494198,11.9541666905,5.0,5.0,531.041666667,5.31852477789,21.6666666667,4.76110647122
2014-09-28 08:00:00,0.0,0.949775273601,12.3416666985,5.0,5.0,481.166666667,5.33948034048,25.0,4.87426662445
2014-09-28 10:00:00,0.0,0.823637001216,15.0375000636,0.583333333333,0.125,446.666666667,5.15926235914,52.8333333333,4.21207042535
2014-09-28 12:00:00,0.0,0.71678065757,16.9875000318,0.0,0.0,445.083333333,3.73009222746,30.5833333333,2.94216262301
2014-09-28 14:00:00,0.0,0.732510457436,16.6708333492,0.0,0.0,445.291666667,3.38222969572,230.916666667,2.57753561934
2014-09-28 16:00:00,0.0,0.784726825853,14.6458333731,0.0,0.0,446.375,3.88097233574,111.583333333,3.03017600377
2014-09-28 18:00:00,0.0,0.880180517833,12.2500000795,2.0,0.75,456.125,6.41659677029,24.5416666667,5.80050295591
2014-09-28 20:00:00,0.0,0.932456433773,12.1416668097,5.0,5.0,528.958333333,6.56328582764,40.125,5.62447615465
2014-09-28 22:00:00,0.0,0.943282224238,12.3083333571,5.0,5.0,532.75,5.80888513724,107.958333333,4.51802176237
2014-09-29 00:00:00,0.016666666915,0.946933279435,12.3291666507,5.0,5.0,537.791666667,4.76110644142,115.208333333,3.74685668945
2014-09-29 02:00:00,0.0,0.948890174429,12.5666667223,5.0,5.0,551.291666667,3.85582565268,179.25,3.00083822012
2014-09-29 04:00:00,0.0,0.947804031273,12.7125000954,5.0,5.0,546.541666667,4.09471922119,146.541666667,3.25649622083
2014-09-29 06:00:00,0.016666666915,0.948340458174,12.2916667859,5.0,5.0,520.708333333,4.68147525191,186.041666667,3.68818103274
2014-09-29 08:00:00,0.0,0.94818474104,12.3458333413,5.0,4.875,472.583333333,4.64794633786,196.75,3.61693210403
2014-09-29 10:00:00,0.0,0.939191669225,13.0125000477,2.08333333333,0.333333333333,451.166666667,3.524727573,180.875,2.72841574748
2014-09-29 12:00:00,0.0,0.889229873816,14.0958333016,0.0,0.0,448.0,5.47778713703,254.25,4.71081310511
2014-09-29 14:00:00,0.0,0.894973965982,13.7875001033,0.0,0.0,448.791666667,4.09891035159,187.166666667,3.20201173425
2014-09-29 16:00:00,0.0,0.897783401112,13.2250001828,0.5,0.0,448.083333333,5.57418272893,45.7916666667,4.72757752736
2014-09-29 18:00:00,0.0,0.932728854318,12.637500008,3.45833333333,3.29166666667,484.833333333,6.60938813289,51.2916666667,6.01844090223
2014-09-29 20:00:00,0.0,0.94576878349,12.575000008,5.0,5.0,519.625,6.26990785201,63.7083333333,5.39396480719
2014-09-29 22:00:00,0.0083333334575,0.946237288416,13.4791669051,5.04166666667,5.0,539.125,4.68985747298,263.291666667,3.75104778012
2014-09-30 00:00:00,0.0,0.947185193499,13.2250000636,5.0,5.0,525.291666667,3.29002515475,310.958333333,2.70746016502
2014-09-30 02:00:00,0.0,0.921605738501,13.3916667302,3.95833333333,0.75,452.75,2.90444258849,300.083333333,2.4182732751
2014-09-30 04:00:00,0.0,0.884847273429,14.5874999762,1.20833333333,0.0,449.208333333,3.41156747937,49.0416666667,2.92120703061
2014-09-30 06:00:00,0.0,0.726209809383,16.1791668336,0.0,0.0,447.125,3.11818944414,22.9583333333,2.80804692705
2014-09-30 08:00:00,0.0,0.681233356396,18.2208332221,0.0,0.0,444.125,3.70075437427,56.1666666667,3.26068738103
2014-09-30 10:00:00,0.0,0.680852010846,19.6083334287,0.0,0.0,443.583333333,1.73512153824,47.4583333333,1.27829003831
2014-09-30 12:00:00,0.0,0.667701346179,20.5583333174,0.0,0.0,444.458333333,1.89019280672,60.2916666667,1.41240570446
2014-09-30 14:00:00,0.0,0.712933649619,19.4541668892,0.0,0.0,444.833333333,1.98658844829,128.666666667,1.51718358199
2014-09-30 16:00:00,0.0,0.752153262496,17.9500001272,0.0,0.0,445.958333333,1.33277451992,115.75,0.922045270602
2014-09-30 18:00:00,0.0,0.720532643298,17.27916646,0.0,0.0,446.791666667,1.32858341436,45.125,1.06454316278
2014-09-30 20:00:00,0.0,0.657671421766,17.3916668097,0.0,0.0,446.291666667,1.0519698256,47.2083333333,0.746018437669
2014-09-30 22:00:00,0.0,0.585669755936,18.4125002225,0.0,0.0,445.125,1.14417435726,41.75,0.91366302222
2014-10-01 00:00:00,0.0,0.602829694748,18.8541668256,0.0,0.0,445.125,1.98239733279,47.2083333333,1.7770326982
2014-10-01 02:00:00,0.0,0.496544967095,19.7749998569,0.0,0.0,444.5,2.00754400591,56.5833333333,1.64291702708
2014-10-01 04:00:00,0.0,0.469754615178,19.2791666985,0.0,0.0,443.875,1.69740153042,58.4583333333,1.47946353629
2014-10-01 06:00:00,0.0,0.50735794877,19.7708334923,0.0,0.0,442.666666667,0.93042750905,72.125,0.704107300689
2014-10-01 08:00:00,0.0,0.443637277931,22.0416666667,0.0,0.0,441.0,2.69488681853,88.2916666667,2.15842415392
2014-10-01 10:00:00,0.0,0.392455708236,23.3583333492,0.0,0.0,440.958333333,3.6965633134,86.25,2.95892704526
2014-10-01 12:00:00,0.0,0.327794341991,25.6666667461,0.0,0.0,440.208333333,2.72841576238,95.75,1.93629507969
2014-10-01 14:00:00,0.0,0.351606192688,25.9625002543,0.0,0.0,439.708333333,2.51886002223,94.125,1.8566638728
2014-10-01 16:00:00,0.0,0.474011262258,24.3250000477,0.0,0.0,441.041666667,1.1567476932,113.416666667,0.741827329621
2014-10-01 18:00:00,0.0,0.439304701984,23.4083332221,0.0,0.0,441.833333333,1.63453478118,84.2916666667,1.23218777279
2014-10-01 20:00:00,0.0,0.338469777256,24.4166668256,0.0,0.0,441.0,1.58424141506,114.583333333,1.39145011703
2014-10-01 22:00:00,0.0,0.355237551034,23.9833334287,0.0,0.0,440.833333333,1.32439229389,105.666666667,1.15255658329
2014-10-02 00:00:00,0.0,0.274540865173,24.7958332698,0.0,0.0,439.666666667,1.6806370467,98.375,1.4794635574
2014-10-02 02:00:00,0.0,0.27330214344,24.5624999205,0.0,0.0,439.291666667,2.56496227781,96.9583333333,2.20452638964
2014-10-02 04:00:00,0.0,0.268439348787,24.4749999046,0.0,0.0,439.0,4.45096396407,87.875,3.68818106254
2014-10-02 06:00:00,0.0,0.287439479182,24.4333333969,0.0,0.0,439.0,5.84660526117,88.9583333333,4.96228000522
2014-10-02 08:00:00,0.0,0.280826794604,26.0833334923,0.0,0.0,438.166666667,5.05448448658,88.875,4.25817271074
2014-10-02 10:00:00,0.0,0.252016579112,28.0624998411,0.0,0.0,437.916666667,4.52221292257,93.0416666667,3.84325231115
2014-10-02 12:00:00,0.0,0.212767427166,30.0583333175,0.0,0.0,437.291666667,4.53478624423,83.7916666667,3.53310982386
2014-10-02 14:00:00,0.0,0.215374861533,30.5624997616,0.0,0.0,437.0,1.92372171581,88.7083333333,1.32439230383
2014-10-02 16:00:00,0.0,0.277016174048,29.1208333175,0.0,0.0,437.708333333,0.909471919139,65.7083333333,0.595138315733
2014-10-02 18:00:00,0.0,0.239490101114,27.8291664918,0.0,0.0,438.0,0.268231355275,57.4166666667,0.192791287477
2014-10-02 20:00:00,0.0,0.246832861255,27.1166667143,0.0,0.0,438.125,0.16764459759,33.8333333333,0.104777873183
2014-10-02 22:00:00,0.0,0.305259135862,26.4125002225,0.0,0.0,438.916666667,1.00167646445,120.625,0.875943022469
2014-10-03 00:00:00,0.0,0.253046676517,26.1208335559,0.0,0.0,438.458333333,1.72254819671,107.708333333,1.45431686938
2014-10-03 02:00:00,0.0,0.250553891063,25.6708334287,0.0,0.0,438.0,3.14333611727,91.75,2.72003353635
2014-10-03 04:00:00,0.0,0.282289503763,25.0583335559,0.0,0.0,438.541666667,2.66135793924,111.041666667,2.33445098996
2014-10-03 06:00:00,0.0,0.290890024354,25.4499999682,0.0,0.0,438.5,2.20033530394,99.5833333333,1.82732605934
2014-10-03 08:00:00,0.0,0.262162699053,27.774999857,0.0,0.0,436.625,2.29673095047,75.0833333333,1.57166807354
2014-10-03 10:00:00,0.0,0.229930364837,30.370833238,0.0,0.0,435.708333333,1.7644593517,172.5,1.02263203512
2014-10-03 12:00:00,0.0,0.230746390919,31.3416667779,0.0,0.0,436.791666667,2.02011735737,269.083333333,1.24476110811
2014-10-03 14:00:00,0.0,0.264325731123,29.7875000636,0.0,0.0,437.0,3.05951381226,281.125,2.4015088131
2014-10-03 16:00:00,0.0,0.249911308289,27.3125000795,0.0,0.0,437.041666667,3.49958088994,277.625,3.02179378271
2014-10-03 18:00:00,0.0,0.297444690019,24.7041668097,0.0,0.0,438.083333333,3.75942998131,276.75,3.39899413784
2014-10-03 20:00:00,0.0,0.366406712681,23.0499998728,0.0,0.0,439.0,1.45012575388,214.708333333,1.15255659074
2014-10-03 22:00:00,0.0,0.309040190031,23.2916665872,0.0,0.0,439.0,2.34283322096,22.9166666667,2.15004191299
2014-10-04 00:00:00,0.0,0.227166459585,24.120833238,0.0,0.0,438.166666667,1.06035205225,194.208333333,0.766974019508
2014-10-04 02:00:00,0.0,0.30649712123,22.5,0.0,0.0,438.791666667,0.192791284372,199.916666667,0.08801341181
2014-10-04 04:00:00,0.0,0.21849121588,22.5708333651,0.0,0.0,438.0,0.888516342888,175.875,0.553227165093
2014-10-04 06:00:00,0.0,0.178337177262,23.625,0.0,0.0,436.583333333,0.5322715876,162.25,0.318524723873
2014-10-04 08:00:00,0.0,0.154282813892,26.1250000795,0.0,0.0,433.958333333,0.30176027057,275.25,0.134115674843
2014-10-04 10:00:00,0.0,0.202148174867,26.4166665872,0.0,0.0,434.708333333,0.917854163795,285.541666667,0.68315171885
2014-10-04 12:00:00,0.0,0.319193355739,24.9541668097,0.0,0.0,436.708333333,1.07292541365,310.041666667,0.800502931078
2014-10-04 14:00:00,0.0,0.526813869675,21.9999998411,0.0,0.0,438.666666667,1.51299243172,310.25,1.19865885377
2014-10-04 16:00:00,0.0,0.442258939147,20.9416664441,0.0,0.0,439.083333333,2.52305110296,273.625,2.13327747583
2014-10-04 18:00:00,0.0,0.459895605842,19.2708334128,0.0,0.0,439.875,3.42833194136,32.5416666667,3.12238054474
2014-10-04 20:00:00,0.0,0.471688033392,18.1124997934,0.0,0.0,440.458333333,3.08885167042,20.5,2.766135782
2014-10-04 22:00:00,0.0,0.513323360433,17.0666665236,0.0,0.0,441.0,2.409891059,222.125,1.91533950965
2014-10-05 00:00:00,0.0,0.825520691772,15.1124999921,1.54166666667,1.0,460.625,3.08885162075,325.041666667,2.40569993854
2014-10-05 02:00:00,0.0,0.90955316027,14.8541666667,5.0,4.70833333333,524.958333333,3.29421624541,301.875,2.68231351177
2014-10-05 04:00:00,0.0,0.728158697486,16.5541665554,0.791666666667,0.0,447.0,3.47443419695,315.708333333,2.91282482942
2014-10-05 06:00:00,0.0,0.753620708982,15.9249999523,0.0,0.0,444.583333333,2.98407376309,226.708333333,2.44341996312
2014-10-05 08:00:00,0.0,0.769311241806,15.9958334367,0.0,0.0,443.208333333,2.74518023431,156.166666667,2.24224644899
2014-10-05 10:00:00,0.0,0.625336363912,18.8583335082,0.0,0.0,442.208333333,3.27326067289,21.0416666667,2.69069571793
2014-10-05 12:00:00,0.0,0.695988948146,19.0083332857,0.0,0.0,443.041666667,2.59010899067,115.458333333,2.08717520038
2014-10-05 14:00:00,0.0,0.860431847473,15.9124999841,0.0,0.0,444.125,2.93797151248,288.25,2.32606872419
2014-10-05 16:00:00,0.0,0.91792716831,14.3374999762,0.0,0.0,421.25,3.27326067289,223.583333333,2.52305114269
2014-10-05 18:00:00,0.0,0.92983490477,13.8624999523,4.16666666667,4.08333333333,486.708333333,3.18105615179,126.125,2.52305114269
2014-10-05 20:00:00,0.0,0.926357435683,14.0208334525,4.79166666667,4.5,477.083333333,2.88348700603,328.041666667,2.20033527911
2014-10-05 22:00:00,0.0,0.717005804181,16.9708333413,0.0,0.0,446.208333333,2.35959765315,194.5,1.77703269819
2014-10-06 00:00:00,0.0,0.624766970674,18.2374999523,0.0,0.0,445.0,1.86085499823,221.583333333,1.36630342901
2014-10-06 02:00:00,0.0,0.666453279555,17.4166667461,0.0,0.0,445.041666667,2.06202850242,95.0416666667,1.71416598062
2014-10-06 04:00:00,0.0,0.5866785869,18.412500143,0.0,0.0,444.916666667,2.71165131529,55.8333333333,2.28834872444
