,Date,percip_mm,humidity,temp,leafwet450_min,leafwet460_min,leafwet_lwscnt,gusts_ms,wind_dir,wind_ms,yield,hour.x,T,P0,P,U,DD,Ff,ff10,WW,W.W.,c,VV,Td,X,Tsi,Posi,Psi,Pasi,Usi,Ddsi,Ffsi,Nsi,Wwsi,W1si,W2si,Tnsi,Txsi,Clsi,Nhsi,His,Cmsi,Chsi,Vvsi,Tdsi,RRRsi,tRsi,Esi,Tgsi,E.si,ssssi,hour.y
2043,6/29/14 20:00,0,0.123449749,26.59583338,0,0,435.5416667,2.200335309,64.16666667,1.87761944,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044,6/29/14 22:00,0,0.107395059,26.37916652,0,0,435.1666667,2.275775383,116.0416667,2.020117355,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045,6/30/14 0:00,0,0.080570885,27.33750017,0,0,435,3.319362948,27.54166667,2.99664712,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046,6/30/14 2:00,0,0.079234413,27.77916654,0,0,435,3.629505475,19.125,3.3361274,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047,6/30/14 4:00,0,0.11579355,27.23750019,0,0,435,3.419949681,16,3.105616073,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048,6/30/14 6:00,0,0.116109303,27.92916663,0,0,434.9583333,3.860016763,17,3.436714143,0,6,18,734.1,760.5,78,"Calm, no wind",0,NA,,,No Significant Clouds,10.0 and more,14,NA,20,754.5,759.6,0.1,81,Wind blowing from the north-northeast,4,70 - 80%, ,,,NA,21.7,Stratocumulus other than Stratocumulus cumulogenitus.,70 - 80%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",6,16.7,,NA,,NA,,NA,6
2049,6/30/14 8:00,0,0.110418424,29.73750003,0,0,433.7916667,4.488684038,36.75,3.763621112,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050,6/30/14 10:00,0,0.082381,32.35833303,0,0,433.4583333,4.735959828,34.79166667,3.994132479,0,10,28,734.2,759.7,42,Wind blowing from the west,2,NA,,,No Significant Clouds,10.0 and more,14,NA,20.8,756.4,761.5,0.6,79,Wind blowing from the west-southwest,4,"90  or more, but not 100%", ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,"90  or more, but not 100%",300-600,,,5,17,,NA,,NA,,NA,10
2051,6/30/14 12:00,0,0.110145636,34.3458333,0,0,433.9583333,5.121542335,33.875,4.409052809,0,12,34,734,759,28,Wind blowing from the west,2,NA,,,No Significant Clouds,10.0 and more,13,NA,19,755.8,760.9,-0.2,89,Wind blowing from the north-northeast,3,100%, ,,,NA,21.2,Stratocumulus other than Stratocumulus cumulogenitus.,100%,300-600,,,5,17.1,,NA,,NA,,NA,12
2052,6/30/14 14:00,0,0.184769737,33.0999999,0,0,434.0833333,4.966471096,35.58333333,4.048616916,0,14,40,733.2,757.7,15,Wind blowing from the west,4,NA,,,No Significant Clouds,10.0 and more,9,NA,18.8,757.1,762.3,0.9,89,Wind blowing from the west-northwest,1,100%,Mist. ,Cloud covering more than 1/2 of the sky throughout the appropriate period.,Cloud covering more than 1/2 of the sky throughout the appropriate period.,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,200-300,,,4,16.9,,NA,,NA,,NA,14
2053,6/30/14 16:00,0,0.162350047,31.00000008,0,0,434.5416667,4.41743501,31.08333333,3.658843259,0,16,42,732.6,756.9,10,Wind blowing from the north,7,NA,,,No Significant Clouds,10.0 and more,4,NA,20.4,756.2,761.3,-0.5,79,Wind blowing from the north,5,"90  or more, but not 100%",Mist. ,Cloud covering more than 1/2 of the sky throughout the appropriate period.,Cloud covering more than 1/2 of the sky throughout the appropriate period.,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,"90  or more, but not 100%",200-300,,,4.5,16.6,,NA,,NA,,NA,16
2054,6/30/14 18:00,0,0.185582446,28.84999998,0,0,435.125,4.103101403,30.25,3.66722547,0,18,40,732.5,756.9,7,Wind blowing from the north-northeast,7,NA,,,No Significant Clouds,10.0 and more,-2,NA,17.5,754.7,759.9,NA,93,Wind blowing from the west,1,100%,Mist. ,,,17.3,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,200-300,,,1.2,16.3,,NA,,NA,,NA,18
2055,6/30/14 20:00,0,0.101207531,28.48333335,0,0,435,4.874266565,20.16666667,4.325230499,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056,6/30/14 22:00,0,0.153079894,28.63749989,0,0,435,5.766974032,16.79166667,5.205364585,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2057,7/1/14 0:00,0,0.154270289,28.11666663,0,0,435,6.282481114,29.16666667,5.691533923,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058,7/1/14 2:00,0,0.140849219,28.06250008,0,0,435,6.66806366,43.83333333,5.993294239,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059,7/1/14 4:00,0,0.113036958,28.625,0,0,435,6.739312689,19.08333333,5.968147516,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060,7/1/14 6:00,0,0.107826297,29.53333314,0,0,435,6.709974845,38.95833333,5.896898568,0,6,19,734.2,760.5,73,Wind blowing from the east,1,NA,,,No Significant Clouds,10.0 and more,14,NA,18,755,760.2,0.3,90,Wind blowing from the west-southwest,2,100%,Mist. ,Cloud covering more than 1/2 of the sky throughout the appropriate period.,Cloud covering more than 1/2 of the sky throughout the appropriate period.,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,200-300,,,2,16.3,,NA,,NA,,NA,6
2061,7/1/14 8:00,0,0.113590362,31.47083322,0,0,433.9166667,6.391450067,38.58333333,5.641240557,0,8,22,734.5,760.5,61,Wind blowing from the west-southwest,2,NA,,,No Significant Clouds,10.0 and more,14,NA,21.1,752.9,758,-1.8,79,Wind blowing from the north-northeast,8,40%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,40%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",5,17.2,,NA,,NA,,NA,8
2062,7/1/14 10:00,0,0.129083827,32.9666667,0,0,433.7083333,5.075440069,34.625,4.2539816,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063,7/1/14 12:00,0,0.168229964,32.27499986,0,0,434.75,3.755238881,33.625,2.975691537,0,12,32,734.5,759.7,33,Wind blowing from the north,5,NA,,,No Significant Clouds,10.0 and more,14,NA,19.7,754.3,759.4,1,83,Wind blowing from the west-southwest,5,70 - 80%,Mist. ,Cloud covering more than 1/2 of the sky throughout the appropriate period.,Cloud covering more than 1/2 of the sky throughout the appropriate period.,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,70 - 80%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",3.5,16.7,,NA,,NA,,NA,12
2064,7/1/14 14:00,0,0.214701153,30.4708333,0,0,434.4583333,3.365465264,56.33333333,2.694886863,0,14,38,733.6,758.2,17,Wind blowing from the west,5,NA,,,No Significant Clouds,10.0 and more,9,NA,21.2,755.2,760.3,-0.5,79,Wind blowing from the west-southwest,4,"90  or more, but not 100%", ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,"90  or more, but not 100%",300-600,,,5,17.4,,NA,,NA,,NA,14
2065,7/1/14 16:00,0,0.211456635,27.32916657,0,0,435,3.772003373,24.04166667,3.134953886,0,16,39,733.1,757.7,13,Wind blowing from the north,10,NA,,,No Significant Clouds,10.0 and more,6,NA,17.6,755.9,761.1,NA,90,"Calm, no wind",0,"10%  or less, but not 0", ,,,17.5,NA,Stratocumulus other than Stratocumulus cumulogenitus.,"10%  or less, but not 0",300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",6,15.9,,NA,,NA,,NA,16
2066,7/1/14 18:00,0,0.192888457,24.4625001,0,0,435.4583333,4.048616956,28.5,3.591785421,0,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067,7/1/14 20:00,0,0.189543822,21.68333324,0,0,436,4.849119882,25.25,4.425817251,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068,7/1/14 22:00,0,0.168618076,20.33333333,0,0,436,5.708298405,15.58333333,5.180217942,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069,7/6/14 0:00,0,0.328047352,18.88333329,0,0,438.125,3.893545687,29.875,3.57921205,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070,7/6/14 2:00,0,0.115336892,20.89999994,0,0,437,3.642078767,19.875,3.239731779,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071,7/6/14 4:00,0,0.395361767,17.87500004,0,0,438,3.855825673,48.95833333,3.445096383,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072,7/6/14 6:00,0,0.584937972,16.89999982,0,0,438.75,2.787091394,258.2916667,2.309304287,0,6,18,735.6,762,78,Wind blowing from the north-west,6,NA,,,"Few clouds (10-30%) 480 m, scattered clouds (40-50%) 3000 m",10.0 and more,14,NA,20.7,756.9,762,-0.4,78,Wind blowing from the west,4,"90  or more, but not 100%", ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,"90  or more, but not 100%",300-600,,,6,16.7,,NA,,NA,,NA,6
2073,7/6/14 8:00,0,0.607252898,17.19999997,0,0,438.9166667,3.989941329,101.625,3.445096403,0,8,18,736.3,762.8,83,Wind blowing from the west-southwest,5,NA,,,Few clouds (10-30%) 480 m,10.0 and more,15,NA,19.3,756.7,761.8,NA,93,Wind blowing from the south-west,2,100%, ,,,19.2,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,200-300,,,6,18.1,,NA,,NA,,NA,8
2074,7/6/14 10:00,0,0.568664107,17.79166659,0,0,439.125,3.788767825,101.1666667,3.227158457,0,10,24,736.1,762,50,Wind blowing from the north,3,NA,,,Few clouds (10-30%) 480 m,10.0 and more,13,NA,22.3,756.7,761.8,-0.1,76,Wind blowing from the west,3,70 - 80%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,70 - 80%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",6,17.9,,NA,,NA,,NA,10
2075,7/6/14 12:00,0,0.687273875,18.0999999,0,0,440.9166667,3.608549903,265.4166667,2.875104765,0,12,28,735.6,761.2,32,Wind blowing from the north,7,NA,,,Few clouds (10-30%) 480 m,10.0 and more,10,NA,20.7,756,761.1,-0.1,77,Wind blowing from the north-northeast,4,"90  or more, but not 100%", ,,,NA,22.6,Stratocumulus other than Stratocumulus cumulogenitus.,"90  or more, but not 100%",300-600,,,8,16.5,,NA,,NA,,NA,12
2076,7/6/14 14:00,0,0.670989111,18.16249998,0,0,440.4166667,3.885163486,279.875,3.122380565,0,14,28,735,760.5,32,Wind blowing from the north,9,NA,,,Few clouds (10-30%) 480 m,10.0 and more,10,NA,19.6,757,762.1,NA,77,Wind blowing from the north-west,2,"90  or more, but not 100%", ,,,19.3,NA,Stratocumulus other than Stratocumulus cumulogenitus.,"90  or more, but not 100%",300-600,,,7,15.5,,NA,,NA,,NA,14
2077,7/6/14 16:00,0,0.718002605,16.63333321,0,0,440.4166667,4.660519689,184.6666667,3.897736818,0,16,26,734.8,760.5,34,Wind blowing from the north,11,NA,,,No Significant Clouds,10.0 and more,9,NA,21.8,757.5,762.6,-0.1,60,Wind blowing from the north-west,3,"10%  or less, but not 0", ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,"10%  or less, but not 0",300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",8,13.7,,NA,,NA,,NA,16
2078,7/6/14 18:00,0,0.854228452,13.33333333,0.583333333,0,444.3333333,4.786253184,156.7083333,3.981559098,0.25083612,18,23,734.5,760.5,53,Wind blowing from the north,10,NA,,,No Significant Clouds,10.0 and more,13,NA,22,756.8,761.9,-0.3,64,Wind blowing from the north,4,"10%  or less, but not 0", ,,,NA,22.7,Stratocumulus other than Stratocumulus cumulogenitus.,"10%  or less, but not 0",300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",8,14.9,,NA,,NA,,NA,18
2079,7/6/14 20:00,0,0.916843772,12.08333361,5,4.958333333,498.75,4.061190317,244.5416667,3.25230513,5.804069119,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080,7/6/14 22:00,0,0.918823021,11.91250006,5,5,509.25,4.41324392,271.75,3.537300924,8.862876254,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081,7/7/14 0:00,0.008333333,0.924358755,11.89583321,5,5,530.8333333,4.685666432,242.9166667,3.805532287,11.15523969,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082,7/7/14 2:00,0.008333333,0.927209946,11.74583348,5.041666667,5,543.0416667,4.790444295,238.4166667,3.805532306,11.64994426,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083,7/7/14 4:00,0.008333333,0.931070849,11.50416676,5,5,551.8333333,4.409052829,214.2916667,3.520536453,11.68478261,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084,7/7/14 6:00,0.008333333,0.932596505,11.1625001,5,5,548.7916667,5.662196139,263.5833333,4.723386417,11.56633222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085,7/7/14 8:00,0.008333333,0.934495186,11.54583339,5,4.25,504.0416667,5.448449294,195.1666667,4.471919527,4.542920847,8,18,734.1,760.5,78,Wind blowing from the north,12,NA,,,Scattered clouds (40-50%) 480 m,10.0 and more,14,NA,21.4,758.3,763.4,0.1,66,Wind blowing from the north-west,3,50%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,50%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",8,14.8,,NA,,NA,,NA,8
2086,7/7/14 10:00,0,0.911764664,13.27500002,0.291666667,0,447.1666667,5.343671441,227.2083333,4.33361278,0,10,21,734.4,760.5,60,Wind blowing from the north,11,16,,,Scattered clouds (40-50%) 480 m,10.0 and more,13,NA,22.5,757.7,762.8,-0.5,62,Wind blowing from the north-northeast,4,no clouds, ,,,NA,NA,,,,,,10,14.9,,NA,,NA,,NA,10
2087,7/7/14 12:00,0,0.898547046,14.33333325,0,0,447,6.035205344,301.125,5.150880158,0,12,24,733.9,759.7,50,Wind blowing from the north,11,17,,,Few clouds (10-30%) 480 m,10.0 and more,13,NA,19.5,758.3,763.5,NA,81,Wind blowing from the east-northeast,2,100%, ,,,19,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,300-600,,,8,16.1,,NA,,NA,,NA,12
2088,7/7/14 14:00,0,0.813709127,15.78749994,0,0,446.25,4.409052809,192.7916667,3.512154251,0,14,25,733.3,759,47,Wind blowing from the north,10,16,,,Few clouds (10-30%) 480 m,10.0 and more,13,NA,22.6,759.1,764.2,0,69,Wind blowing from the west,4,20-30%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,20-30%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",8,16.7,,NA,,NA,,NA,14
2089,7/7/14 16:00,0,0.912663095,13.65833346,1.833333333,1.166666667,457.8333333,4.207879325,137.7916667,3.390611897,4.076086957,16,25,732.5,758.2,51,Wind blowing from the north,12,NA,,,Few clouds (10-30%) 480 m,10.0 and more,14,NA,21.6,758.3,763.4,-0.5,77,Wind blowing from the north-northeast,4,40%, ,,,NA,22.8,Stratocumulus other than Stratocumulus cumulogenitus.,40%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",8,17.3,,NA,,NA,,NA,16
2090,7/7/14 18:00,0,0.923061197,13.25833321,5,5,554.0416667,4.32942161,290.6666667,3.759430031,22.83305463,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091,7/7/14 20:00,0.008333333,0.928629898,13.36666675,5,5,560.2916667,3.474434202,312.0833333,2.896060338,19.67670011,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092,7/7/14 22:00,0,0.859191584,16.79999983,1.333333333,1,450.3333333,2.435037712,148.0416667,1.894383927,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093,7/8/14 0:00,0,0.568974939,19.61249971,0,0,444.8333333,2.91701595,33.75,2.506286701,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094,7/8/14 2:00,0,0.474182725,21.1500001,0,0,443.4166667,2.296730926,20.875,2.103939643,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095,7/8/14 4:00,0,0.490703297,21.61250003,0,0,443.375,1.039396492,61.08333333,0.838222971,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096,7/8/14 6:00,0,0.271123952,26.8416667,0,0,439.5,2.12489523,94.41666667,1.802179391,0,6,17,731.8,758.2,88,Wind blowing from the north-northeast,2,NA,,,Broken clouds (60-90%) 240 m,5,15,NA,19.8,759,764.2,0.3,89,Wind blowing from the west,2,100%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,200-300,,,6,17.9,,NA,,NA,,NA,6
2097,7/8/14 8:00,0,0.2331651,29.03749998,0,0,437.25,3.709136665,87.875,2.988264869,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098,7/8/14 10:00,0,0.248240042,29.74166695,0,0,437,4.195305993,82.54166667,3.549874266,0,10,20,732.1,758.2,73,Wind blowing from the west-southwest,2,NA,,,Few clouds (10-30%) 480 m,10.0 and more,15,NA,21.1,758.8,763.9,-0.3,80,Wind blowing from the north-west,2,100%, ,,,NA,22.3,Stratocumulus other than Stratocumulus cumulogenitus.,100%,300-600,,,6,17.5,,NA,,NA,,NA,10
2099,7/8/14 12:00,0,0.252193402,31.33333341,0,0,437.25,3.210393955,83.625,2.514668902,0,12,25,732,757.7,51,Wind blowing from the west,2,NA,,,No Significant Clouds,10.0 and more,14,NA,21.2,759.5,764.6,0,73,Wind blowing from the north-northeast,4,70 - 80%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,70 - 80%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",7,16.2,,NA,,NA,,NA,12
2100,7/8/14 14:00,0,0.244150372,31.33333341,0,0,436.5833333,2.405699919,101.1666667,1.835708315,0,14,31,731.7,756.9,35,Wind blowing from the west-northwest,4,NA,,,No Significant Clouds,10.0 and more,14,NA,23.3,758.4,763.5,-0.6,74,Wind blowing from the north,6,20-30%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,20-30%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",8,18.3,,NA,,NA,,NA,14
2101,7/8/14 16:00,0,0.226017425,31.34166678,0,0,435.0833333,1.835708305,101.0833333,1.383067911,0,16,32,731.1,756.2,36,Wind blowing from the west-northwest,5,NA,,,No Significant Clouds,10.0 and more,15,NA,19.3,758.4,763.6,NA,86,Wind blowing from the north,4,100%, ,,,19.3,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,300-600,,,8,16.8,,NA,,NA,,NA,16
2102,7/8/14 18:00,0,0.257367236,29.42916663,0,0,436.625,0.553227164,67.33333333,0.39815591,0,18,28,730.8,756.2,45,Wind blowing from the west-northwest,6,NA,,,No Significant Clouds,10.0 and more,15,NA,21.1,758.7,763.8,-0.1,77,Wind blowing from the north-northeast,5,70 - 80%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,70 - 80%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",8,16.8,,NA,,NA,,NA,18
2103,7/8/14 20:00,0,0.351311384,26.45416681,0,0,438.8333333,1.613579233,77,1.269907802,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2104,7/8/14 22:00,0,0.257425599,28.09583354,0,0,438.2083333,1.232187773,97.83333333,0.947191969,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2105,7/9/14 0:00,0,0.215398616,28.89999994,0,0,437.5833333,1.785414929,115.7083333,1.458507975,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2106,7/9/14 2:00,0,0.198752883,28.17083327,0,0,437.25,2.2883487,75.04166667,1.772841568,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2107,7/9/14 4:00,0,0.200232147,27.49166648,0,0,437,1.437552392,176.125,1.00167644,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
