Date,percip_mm,humidity,temp,leafwet450_min,leafwet460_min,leafwet_lwscnt,gusts_ms,wind_dir,wind_ms,yield,
9/6/14 4:00,0,0.355387927,21.55416671,0,0,439,3.66722549,20.41666667,3.327745189,0,
9/6/14 6:00,0,0.480430206,21.43750016,0,0,439,3.637887677,21.16666667,3.327745209,0,
9/6/14 8:00,0,0.435467653,22.60000006,0,0,438.625,3.809723397,13.875,3.344509641,0,
9/6/14 10:00,0,0.376100668,24.80000003,0,0,437.3333333,3.788767795,37.125,3.134953876,0,
9/6/14 12:00,0,0.470901356,24.02500002,0,0,438.6666667,3.197820614,73.41666667,2.640402347,0,
9/6/14 14:00,0,0.506963811,22.77499986,0,0,439,2.598491202,43.625,2.091366331,0,
9/6/14 16:00,0,0.534611486,20.94166668,0,0,439.4166667,2.96311821,33.66666667,2.46018441,0,
9/6/14 18:00,0,0.497661284,18.56666676,0,0,440,4.354568323,16.5,3.893545697,0,
9/6/14 20:00,0,0.661308904,16.8458333,0,0,441.4583333,4.459346175,15.91666667,4.077954789,0,
9/6/14 22:00,0,0.655536103,17.2208329,0,0,441.875,3.843252331,20.125,3.49538974,0,
9/7/14 0:00,0,0.649628125,17.01250013,0,0,442.0833333,4.606035213,27.79166667,4.279128263,0,
9/7/14 2:00,0,0.645355411,16.77083345,0,0,441.9583333,5.188600202,14.79166667,4.891031027,0,
9/7/14 4:00,0,0.871220589,13.98333343,3.125,2.666666667,472.75,4.388097187,15.95833333,4.023470203,9.908026756,
9/7/14 6:00,0,0.713459278,15.70416673,0.916666667,0.708333333,446.1666667,4.421626131,18.04166667,4.069572518,0.07664437,
9/7/14 8:00,0,0.516858692,18.42916671,0,0,439.4166667,3.763621112,18.875,3.176865061,0,
9/7/14 10:00,0,0.463187834,20.82500029,0,0,439,4.17015928,33.20833333,3.378038545,0,
9/7/14 12:00,0,0.613655433,21.45000005,0,0,440.6666667,2.963118215,81.08333333,2.296730941,0,
9/7/14 14:00,0,0.669379177,20.61666656,0,0,441.3333333,3.780385584,39.08333333,2.942162583,0,
9/7/14 16:00,0,0.752715699,18.52499986,0,0,441.4583333,3.076278289,209.9583333,2.485331108,0,
9/7/14 18:00,0,0.775862135,16.0708334,0,0,443.4583333,3.58759431,14.875,3.206202875,0,
9/7/14 20:00,0,0.750072656,15.14166665,0,0,443.9166667,4.044425835,17.29166667,3.625314335,0,
9/7/14 22:00,0,0.815893546,14.40416662,0,0,445.1666667,4.660519679,17.16666667,4.195305993,0,
9/8/14 0:00,0,0.853602727,14.19999997,0,0,445.75,4.308466077,28,3.994132449,0,
9/8/14 2:00,0,0.826328797,14.39583333,0.541666667,0,447.25,4.069572518,14.58333333,3.776194473,0,
9/8/14 4:00,0,0.836282775,14.19166684,1.458333333,0.666666667,449.7916667,4.115674784,18.91666667,3.734283328,0,
9/8/14 6:00,0,0.772172292,15.48749983,0.083333333,0,444.5416667,3.738474468,22.875,3.461860855,0,
9/8/14 8:00,0,0.752184908,16.79583343,0,0,442.125,2.296730946,137.5833333,1.860854973,0,
9/8/14 10:00,0,0.7051219,18.88333329,0,0,441.9583333,2.162615259,138.9583333,1.74769491,0,
9/8/14 12:00,0,0.688884303,20.29166675,0,0,442.9166667,2.611064563,275.6666667,1.940486178,0,
9/8/14 14:00,0,0.685828728,20.61250003,0,0,443,2.91701593,96.625,2.229673117,0,
9/8/14 16:00,0,0.736686995,19.47916659,0,0,442.0416667,2.414082165,40.79166667,1.814752738,0,
9/8/14 18:00,0,0.859509535,16.23749999,2.791666667,2.5,473.0416667,2.04526406,39.91666667,1.651299248,0,
9/8/14 20:00,0,0.910101642,14.73333331,5,5,542.7083333,2.196144188,27.45833333,1.760268236,0.369286511,
9/8/14 22:00,0,0.757775118,15.79166659,2.541666667,1.25,453.5,1.898575033,27.5,1.508801346,0,
9/9/14 0:00,0,0.759963905,15.29583339,0,0,446.0416667,1.923721726,22.125,1.647108133,0,
9/9/14 2:00,0,0.777187325,14.70416669,0,0,446.5,2.271584257,25.54166667,1.957250625,0,
9/9/14 4:00,0,0.74304793,14.96250006,0,0,445.9166667,2.648784548,15.33333333,2.363788784,0,
9/9/14 6:00,0,0.596429147,16.87916672,0,0,443.1666667,2.632020121,15.75,2.363788779,0,
9/9/14 8:00,0,0.41623692,19.85833351,0,0,439.7916667,2.858340303,16.45833333,2.409891059,0,
9/9/14 10:00,0,0.390420342,22.87083324,0,0,439,1.659681479,162.2916667,1.190276635,0,
9/9/14 12:00,0,0.385861392,24.80416671,0,0,439.0833333,1.718357086,276.3333333,1.223805552,0,
9/9/14 14:00,0,0.341947118,24.73750027,0,0,439,1.634534796,206.375,1.160938814,0,
9/9/14 16:00,0,0.325834906,23.73750011,0,0,437.75,1.617770344,88.95833333,1.194467743,0,
9/9/14 18:00,0,0.23973851,22.28749983,0,0,437.9583333,1.362112341,48.25,1.064543169,0,
9/9/14 20:00,0,0.169790829,22.50416668,0,0,438.0833333,1.609388098,27.08333333,1.353730102,0,
9/9/14 22:00,0,0.15563695,22.62499992,0,0,437.3333333,1.605196993,40.91666667,1.399832353,0,
9/10/14 0:00,0,0.158968815,23.24583332,0,0,437,1.33277453,61.45833333,1.16932104,0,
9/10/14 2:00,0,0.159042933,22.79166667,0,0,437,0.616093886,60.20833333,0.360435875,0,
9/10/14 4:00,0,0.156049804,20.91666683,0,0,437,0.444258173,216.5833333,0.259849122,0,
9/10/14 6:00,0,0.181771826,21.50416652,0,0,436,0.708298409,33.33333333,0.486169326,0,
9/10/14 8:00,0,0.203201252,24.37500016,0,0,434.625,1.085498751,25.70833333,0.750209561,0,
9/10/14 10:00,0,0.320426889,25.20000005,0,0,435.6666667,1.965632866,49.625,1.588432531,0,
9/10/14 12:00,0,0.393924755,26.1291666,0,0,437.5,2.145850793,59.875,1.621961445,0,
9/10/14 14:00,0,0.395823409,25.94999989,0,0,438,1.948868394,37.91666667,1.504610231,0,
9/10/14 16:00,0,0.378747754,24.61666679,0,0,437.25,1.018440908,238.4583333,0.792120714,0,
9/10/14 18:00,0,0.403431135,22.40416678,0,0,438.7083333,0.951383068,51.29166667,0.691533945,0,
9/10/14 20:00,0,0.270853074,22.0999999,0,0,438.4583333,0.607711648,17.66666667,0.507124896,0,
9/10/14 22:00,0,0.299380841,21.2458334,0,0,438.4583333,0.569991621,34.375,0.406538146,0,
9/11/14 0:00,0,0.302378509,20.47916651,0,0,438.5,0.108968986,65.04166667,0.054484493,0,
9/11/14 2:00,0,0.284357682,20.84166678,0,0,438.25,0.628667234,103.3333333,0.339480301,0,
9/11/14 4:00,0,0.315679411,20.05833332,0,0,438.4166667,1.743503779,22.95833333,1.450125744,0,
9/11/14 6:00,0,0.361670944,19.57499989,0,0,438.25,1.554903607,33.54166667,1.316010063,0,
9/11/14 8:00,0,0.32246727,22.24166679,0,0,435.875,1.349538984,70.16666667,0.989103104,0.04180602,
9/11/14 10:00,0,0.278076319,25.21249986,0,0,435.4583333,1.41659681,229.0833333,1.098072094,0,
9/11/14 12:00,0,0.298880056,27.42500003,0,0,436.8333333,1.873428345,122.625,1.33277452,0,
9/11/14 14:00,0,0.361723992,27.22916667,0,0,437.125,2.187761933,93.83333333,1.797988276,0,
9/11/14 16:00,0,0.320582213,26.39583333,0,0,436.6666667,1.316010063,163.75,0.813076278,0,
9/11/14 18:00,0,0.276927409,25.18333356,0,0,437.3333333,1.915339495,116.9166667,1.659681474,0,
9/11/14 20:00,0,0.229640252,25.11666711,0,0,437,1.336965621,295.2916667,1.110645443,0,
9/11/14 22:00,0,0.219639231,24.8083334,0,0,437,1.123218782,59.16666667,0.892707458,0,
9/12/14 0:00,0,0.21274575,24.81666652,0,0,437,1.202849943,38.79166667,1.014249799,0,
9/12/14 2:00,0,0.222762404,24.14583333,0,0,437,0.167644594,10.33333333,0.1131601,0,
9/12/14 4:00,0,0.251902723,23.65833354,0,0,437,0.867560787,148.75,0.783738491,0,
9/12/14 6:00,0,0.226918776,25.20833349,0,0,436.375,2.133277466,280.4166667,1.953059519,0,
9/12/14 8:00,0,0.210850079,27.50416676,0,0,434.8333333,1.634534796,285.5416667,1.420787926,0,
9/12/14 10:00,0,0.247802743,29.23333335,0,0,434.7916667,1.110645436,177.875,0.792120717,0,
9/12/14 12:00,0,0.294507811,29.79583343,0,0,435.9166667,1.508801346,256.4166667,1.051969839,0,
9/12/14 14:00,0,0.338909574,28.26249981,0,0,436.8333333,2.21290866,93.375,1.781223806,0,
9/12/14 16:00,0,0.400005293,26.52916662,0,0,436.9583333,2.099748549,121.3333333,1.642917031,0,
9/12/14 18:00,0,0.411484948,24.34583362,0,0,438.7916667,1.663872615,130.6666667,1.274098933,0,
9/12/14 20:00,0,0.268340368,24.39166649,0,0,438,1.66387261,327.0833333,1.307627847,0,
9/12/14 22:00,0,0.265721717,24.37916684,0,0,437.75,1.53813915,166.4583333,1.198658844,0,
9/13/14 0:00,0,0.267305496,24.85416667,0,0,437.375,1.659681483,107.0833333,1.332774532,0,
9/13/14 2:00,0,0.310442382,25.79583343,0,0,438,2.590108976,279.2083333,2.347024312,0,
9/13/14 4:00,0,0.288691399,26.07916681,0,0,437.4583333,3.491198659,272.4166667,3.185247272,0,
9/13/14 6:00,0,0.307264446,26.33750002,0,0,437.3333333,2.535624479,276.2083333,2.279966474,0,
9/13/14 8:00,0,0.30048033,28.2750001,0,0,435.0416667,0.968147545,260.0833333,0.75020955,0,
9/13/14 10:00,0,0.296562396,29.2166667,0,0,435.0833333,1.135792126,176.0833333,0.766974016,0,
9/13/14 12:00,0,0.291365902,30.22916675,0,0,436.2083333,1.923721721,228.1666667,1.378876783,0,
9/13/14 14:00,0,0.30676204,30.02500002,0,0,436.5416667,1.994970684,113.25,1.542330263,0,
9/13/14 16:00,0,0.275904321,29.02500025,0,0,436.25,1.169321053,196,0.796311825,0,
9/13/14 18:00,0,0.27457358,27.12500016,0,0,436.9583333,0.335289182,171.7083333,0.184409055,0,
9/13/14 20:00,0,0.30902986,25.70000005,0,0,437.4166667,0.134115675,118.875,0.041911148,0,
9/13/14 22:00,0,0.301837226,25.17500003,0,0,437.9583333,0.108968986,118.875,0.029337804,0,
9/14/14 0:00,0,0.286288545,25.57499997,0,0,437.5833333,0.854987442,214.875,0.578373852,0,
9/14/14 2:00,0,0.394513695,22.57916665,0.541666667,0.541666667,445.4166667,1.043587596,259.8333333,0.704107281,0,
9/14/14 4:00,0,0.393771831,22.35833347,0.375,0.166666667,440,3.847443437,256.9583333,3.331936335,0,
9/14/14 6:00,0,0.300424201,25.94999997,0,0,438.0833333,2.263202051,171.1666667,1.739312659,0,
9/14/14 8:00,0,0.2526195,28.92916671,0,0,435.5416667,1.663872589,270.375,1.265716676,0,
9/14/14 10:00,0,0.292201263,27.62083332,0,0,436,1.316010067,196.1666667,0.83822296,0,
9/14/14 12:00,0,0.262498795,29.86250011,0,0,435.5,0.934618616,215.4583333,0.414920369,0,
9/14/14 14:00,0,0.316706795,29.62916676,0,0,436.25,1.575859189,164.6666667,0.871751901,0,
9/14/14 16:00,0,0.347691502,27.94583337,0,0,437.0416667,1.508801344,285.6666667,0.955574188,0,
9/14/14 18:00,0,0.282356799,26.45416657,0,0,437.3333333,2.602682317,275.7083333,2.095557416,0,
9/14/14 20:00,0,0.250404373,27.01250021,0,0,437,2.963118186,269.0833333,2.652975683,0,
9/14/14 22:00,0,0.241475402,27.1541667,0,0,437,2.812238048,268.1666667,2.439228848,0,
9/15/14 0:00,0,0.243714097,26.82500021,0,0,437,4.375523895,266.8333333,3.939647953,0,
9/15/14 2:00,0,0.243705628,26.39166657,0,0,437,4.186923703,270.375,3.767812262,0,
9/15/14 4:00,0,0.248618181,26.30416656,0,0,437,3.407376359,277.25,2.715842446,0,
9/15/14 6:00,0,0.245914634,26.68333308,0,0,436.9583333,3.453478649,287.9166667,2.929589286,0,
9/15/14 8:00,0.008333333,0.220491525,29.14999994,0,0,435.75,2.594300076,280.6666667,2.062028522,0,
9/15/14 10:00,0,0.206891821,30.97916667,0,0,435,1.202849967,262.125,0.720871757,0,
9/15/14 12:00,0,0.209996797,30.4625001,0,0,435,1.860855003,258.25,1.156747691,0,
9/15/14 14:00,0,0.216212324,30.23750019,0,0,435,2.007544016,251.625,1.31181895,0,
9/15/14 16:00,0,0.22771545,29.32916665,0,0,435.5833333,1.026823146,220.0833333,0.569991621,0,
9/15/14 18:00,0,0.254075795,27.32916649,0,0,436.7916667,0.725062872,183.5833333,0.385582565,0,
9/15/14 20:00,0,0.261539169,26.28750014,0,0,437,1.345347865,235.5833333,0.905280797,0,
9/15/14 22:00,0,0.278639246,25.36666663,0,0,437.0416667,2.099748557,280.4166667,1.429170171,0,
9/16/14 0:00,0,0.28278375,24.00833344,0,0,437,1.689019265,271.2916667,1.093880989,0,
9/16/14 2:00,0,0.281371253,23.90416654,0,0,437,1.320201183,274.25,0.808885168,0,
9/16/14 4:00,0,0.251646524,24.92083335,0,0,437,3.176865031,275.7083333,2.451802207,0,
9/16/14 6:00,0,0.228981588,25.87916668,0,0,436.7083333,5.360435863,285.875,4.727577597,0,
9/16/14 8:00,0,0.189541015,24.90833346,0,0,435.0833333,4.140821457,284.2916667,3.704945525,0,
9/16/14 10:00,0,0.225601876,26.47916691,0,0,434.9583333,2.418273255,292.75,1.948868394,0,
9/16/14 12:00,0,0.261402331,26.73333319,0,0,435.5833333,1.760268221,249.8333333,1.173512178,0,
9/16/14 14:00,0,0.356769936,25.4708333,0,0,436.5833333,2.351215457,313.4583333,1.881810561,0,
9/16/14 16:00,0,0.453043982,23.29583351,0,0,437.125,1.353730104,150.2916667,0.972338649,0,
9/16/14 18:00,0,0.356574539,22.34166662,0,0,438,1.978206205,255.2916667,1.61777033,0,
9/16/14 20:00,0,0.394503939,20.99583332,0,0,438.875,0.980720871,224.4583333,0.586756082,0,
9/16/14 22:00,0,0.463817216,20.23333343,0,0,439,2.539815595,270.4583333,2.217099746,0,
9/17/14 0:00,0,0.576922427,18.65416662,0,0,439.8333333,1.693210398,249.8333333,1.454316842,0,
9/17/14 2:00,0,0.862753463,15.44583329,3.166666667,2.708333333,472.3333333,0.523889361,152.4583333,0.247275774,0,
9/17/14 4:00,0,0.912104107,14.64583321,5,5,552.5,1.642917037,21.25,1.244761104,0,
9/17/14 6:00,0,0.90298002,15.07916661,4.5,3.666666667,500.2083333,1.877619465,34.75,1.529756928,0,
9/17/14 8:00,0,0.849110161,16.4124999,0,0,444.0833333,3.298407396,36.66666667,2.728415777,0,
9/17/14 10:00,0,0.722140084,19.41666659,0,0,442.2916667,2.904442588,202,2.275775368,0,
9/17/14 12:00,0,0.677151469,20.22916667,0,0,442.75,2.849958102,307.4583333,2.292539825,0,
9/17/14 14:00,0,0.731933658,19.53333346,0,0,443,3.042749375,317.5416667,2.401508788,0,
9/17/14 16:00,0,0.839369838,17.29999995,0,0,444.5833333,2.979882628,315.0416667,2.342833201,0,
9/17/14 18:00,0,0.910181391,15.21249998,0,0,440.5833333,2.393126567,152.875,1.797988291,0.27173913,
9/17/14 20:00,0,0.888399519,13.87916676,0,0,443.2916667,2.971500427,33.83333333,2.460184415,0.369286511,
9/17/14 22:00,0,0.892260715,13.19166676,3.333333333,2.75,472.1666667,2.623637905,19.125,2.326068749,0.04877369,
9/18/14 0:00,0,0.898038293,12.9749999,5,4.416666667,483.1666667,3.239731749,32.08333333,2.879295896,0.02090301,
9/18/14 2:00,0,0.934816646,12.94999997,5,5,522.9166667,4.153394808,18.29166667,3.66722545,8.514492754,
9/18/14 4:00,0,0.945681671,12.60416683,5,5,517.3333333,4.715004166,19.91666667,4.362950563,2.362040134,
9/18/14 6:00,0.008333333,0.9488498,12.74999996,5,4.375,493.7916667,4.438390613,18.04166667,4.077954729,1.992753623,
9/18/14 8:00,0,0.916562818,14.1583333,0,0,445.125,2.933780402,102.0833333,2.401508808,0,
9/18/14 10:00,0,0.786976039,16.99166671,0,0,444.25,2.694886838,232.4166667,2.003352915,0,
9/18/14 12:00,0,0.722687751,18.38333344,0,0,443.6666667,2.979882648,174.2916667,2.158424164,0,
9/18/14 14:00,0,0.722500076,18.16249983,0,0,444,3.206202835,200.25,2.46018441,0,
9/18/14 16:00,0,0.792605576,16.2583334,0,0,445,3.273260683,307.125,2.682313512,0,
9/18/14 18:00,0,0.857186106,13.97083326,0,0,446.3333333,3.323554079,287.7916667,2.854149183,0,
9/18/14 20:00,0,0.907730845,13.04583339,4.333333333,2.291666667,464.25,2.58172673,296.875,2.1207041,0.13238573,
9/18/14 22:00,0,0.933207157,12.95833337,5,5,533.5,2.112321908,147.625,1.714165986,2.842809365,
9/19/14 0:00,0,0.941552103,12.34999986,5,5,535.7916667,1.554903621,220.4166667,1.190276615,0.26477146,
9/19/14 2:00,0.008333333,0.9447852,12.43333324,5,5,528.2916667,2.833193615,28.91666667,2.560771177,1.456243032,
9/19/14 4:00,0,0.939456907,12.12916688,5,5,506.7083333,3.424140801,23.41666667,3.046940496,0.0696767,
9/19/14 6:00,0,0.850590083,12.92500007,2.583333333,1.416666667,458.3333333,3.49538976,21.625,3.097233872,0,
9/19/14 8:00,0,0.699277662,15.4416666,0,0,444.8333333,3.575020959,24.79166667,3.00083823,0.00696767,
9/19/14 10:00,0,0.596804167,18.51250005,0,0,442.75,2.891869247,73.20833333,2.275775373,0,
9/19/14 12:00,0,0.539241335,21.01666657,0,0,442.2083333,2.37636211,178.0416667,1.806370507,0,
9/19/14 14:00,0,0.626487131,20.14583333,0,0,442.5833333,1.902766148,152.2083333,1.332774515,0,
9/19/14 16:00,0,0.734926599,16.77083321,0,0,443.5833333,1.54652139,78.70833333,1.173512151,0,
9/19/14 18:00,0,0.730846182,16.47083342,0,0,445,0.838222977,71.83333333,0.54484493,0,
9/19/14 20:00,0,0.644417405,16.02916662,0,0,444.4166667,0.39815591,124.9583333,0.159262363,0,
9/19/14 22:00,0,0.580832278,16.04166683,0,0,443.4166667,0.704107294,205.25,0.452640405,0,
9/24/14 0:00,0,0.809783623,12.42499995,0,0,447.625,2.388935491,19.83333333,1.999161795,0,
9/24/14 2:00,0,0.776629684,12.37916652,0,0,447,3.302598496,45.83333333,2.778709124,0,
9/24/14 4:00,0,0.750118141,12.51250005,0,0,447,2.958927065,36.95833333,2.460184415,0,
9/24/14 6:00,0,0.728770862,13.2166667,0,0,445.75,2.841575851,36.29166667,2.439228863,0,
9/24/14 8:00,0,0.67218896,15.10833343,0,0,443.0416667,3.621123215,51.41666667,3.017602692,0,
9/24/14 10:00,0,0.624778653,16.89583313,0,0,443,3.378038565,91.41666667,2.75356246,0,
9/24/14 12:00,0,0.693834836,17.88333321,0,0,444.5833333,3.113998353,291.4583333,2.418273265,0,
9/24/14 14:00,0,0.727260602,17.50833321,0,0,444.875,2.971500427,300.7083333,2.342833231,0,
9/24/14 16:00,0,0.777139646,16.27499998,0,0,445.4583333,2.745180229,202.5416667,2.015926257,0,
9/24/14 18:00,0,0.882827709,13.99166671,1.583333333,0.166666667,449.7916667,2.447611074,36.25,1.944677288,0.00696767,
9/24/14 20:00,0,0.912214403,13.18750012,4.666666667,1.625,459.25,3.143336137,20.54166667,2.707460195,0.815217391,
9/24/14 22:00,0,0.932397676,13.05416679,5,5,521.125,3.851634532,16.875,3.407376359,6.53567447,
9/25/14 0:00,0,0.933791868,11.81250004,5,3.916666667,492.75,4.383906116,45.33333333,3.960603565,2.306298774,
9/25/14 2:00,0,0.905850954,11.82499993,4.208333333,1.791666667,464.5,4.660519699,17.41666667,4.279128293,0.863991081,
9/25/14 4:00,0.008333333,0.938798435,12.62083324,5.041666667,5,528.5416667,3.457669765,19.625,2.984073768,9.921962096,
9/25/14 6:00,0,0.929594792,12.36666656,3.791666667,3.291666667,476.625,3.91450129,67.79166667,3.541492075,0.961538462,
9/25/14 8:00,0,0.768146577,14.75833333,0,0,445.2083333,3.273260723,32.25,2.766135792,0,
9/25/14 10:00,0,0.708366481,17.0250001,0,0,444.25,2.736797988,99.95833333,2.112321893,0,
9/25/14 12:00,0,0.758258273,17.96666662,0,0,445.25,2.812238077,217.9166667,2.305113177,0,
9/25/14 14:00,0,0.752318593,17.49166679,0,0,445.1666667,2.866722574,202.2083333,2.196144193,0,
9/25/14 16:00,0,0.768106689,15.92499991,0,0,446.0416667,3.9186924,77.5,3.155909454,0,
9/25/14 18:00,0,0.820743181,13.9750001,0,0,447.2083333,3.616932114,32.95833333,3.222967327,0,
9/25/14 20:00,0,0.849379331,12.85416671,1.708333333,1.125,452.7916667,3.428331941,22.16666667,3.072087189,0,
9/25/14 22:00,0,0.760870648,12.8833334,0,0,447.1666667,4.153394828,20.58333333,3.822296719,0,
9/26/14 0:00,0,0.622958037,13.4666669,0,0,445.9583333,4.388097286,19.25,4.065381388,0,
9/26/14 2:00,0,0.607168516,13.3375001,0,0,445.4166667,4.203688214,26.91666667,3.801341196,0,
9/26/14 4:00,0,0.567018084,13.65000017,0,0,445,3.893545657,31.20833333,3.549874256,0,
9/26/14 6:00,0,0.637116348,14.09583334,0,0,444.9583333,3.533109804,32.25,3.189438373,0,
9/26/14 8:00,0,0.629743241,16.0999999,0,0,443.25,2.791282495,76.5,2.405699919,0,
9/26/14 10:00,0,0.602017658,17.88333329,0,0,442.6666667,2.367979879,192.875,1.856663888,0,
9/26/14 12:00,0,0.672022171,18.82083337,0,0,443.0416667,2.384744351,274.375,1.890192787,0,
9/26/14 14:00,0,0.681247259,18.61666656,0,0,443.625,2.460184405,255.25,1.978206197,0,
9/26/14 16:00,0,0.734136482,16.85833335,0,0,444.9166667,2.099748562,275.3333333,1.70578376,0,
9/26/14 18:00,0,0.391742564,18.55000003,0,0,442.7916667,1.601005875,296.125,1.295054494,0,
9/26/14 20:00,0,0.570214367,16.41666679,0,0,443.5,1.39564125,289.2083333,1.014249794,0,
9/26/14 22:00,0,0.726263116,14.07500005,0,0,444.875,2.175188596,110.0833333,1.835708315,0,
9/27/14 0:00,0,0.711310615,13.47916691,0,0,445,2.309304262,42.79166667,1.982397318,0,
9/27/14 2:00,0,0.683267437,13.06666676,0,0,445,3.093042731,10.58333333,2.782900284,0,
9/27/14 4:00,0,0.597016533,13.62916688,0,0,444.8333333,3.780385584,9.916666667,3.478625317,0,
9/27/14 6:00,0,0.574662223,14.39166661,0,0,443.4166667,3.310980727,31.66666667,2.99664709,0,
9/27/14 8:00,0,0.525988688,16.68749992,0,0,441.375,3.352891872,26.41666667,2.891869217,0,
9/27/14 10:00,0,0.511017227,18.69166692,0,0,441.125,3.139145017,29.83333333,2.640402347,0,
9/27/14 12:00,0,0.595598534,19.52083357,0,0,442.75,2.531433384,253.6666667,1.936295067,0,
9/27/14 14:00,0,0.585439344,19.04583343,0,0,443,2.250628665,189.0833333,1.70578375,0,
9/27/14 16:00,0,0.627083721,17.01249993,0,0,442.875,2.564962278,220.5,2.024308463,0,
9/27/14 18:00,0,0.718894556,14.38750001,0,0,444.6666667,2.958927075,23.91666667,2.577535619,0,
9/27/14 20:00,0,0.784544259,12.75833329,0,0,445.8333333,3.16848281,17.66666667,2.778709133,0,
9/27/14 22:00,0,0.836355348,12.08750002,1.416666667,1.208333333,454,3.74685666,14.16666667,3.453478605,0.05574136,
9/28/14 0:00,0,0.922850837,11.94999989,5,5,523.25,4.274937183,15.375,3.805532287,10.08918618,
9/28/14 2:00,0,0.938991355,11.30416671,5,5,513.25,5.213746806,32.91666667,4.786253194,5.553232999,
9/28/14 4:00,0,0.945905499,11.68333344,5,5,538.125,5.465213696,20.91666667,4.782062034,13.49637681,
9/28/14 6:00,0.008333333,0.947883494,11.95416669,5,5,531.0416667,5.318524778,21.66666667,4.761106471,13.00167224,
9/28/14 8:00,0,0.949775274,12.3416667,5,5,481.1666667,5.33948034,25,4.874266624,6.33361204,
9/28/14 10:00,0,0.823637001,15.03750006,0.583333333,0.125,446.6666667,5.159262359,52.83333333,4.212070425,0.22993311,
9/28/14 12:00,0,0.716780658,16.98750003,0,0,445.0833333,3.730092227,30.58333333,2.942162623,0,
9/28/14 14:00,0,0.732510457,16.67083335,0,0,445.2916667,3.382229696,230.9166667,2.577535619,0,
9/28/14 16:00,0,0.784726826,14.64583337,0,0,446.375,3.880972336,111.5833333,3.030176004,0,
9/28/14 18:00,0,0.880180518,12.25000008,2,0.75,456.125,6.41659677,24.54166667,5.800502956,0.696767001,
9/28/14 20:00,0,0.932456434,12.14166681,5,5,528.9583333,6.563285828,40.125,5.624476155,9.336677815,
9/28/14 22:00,0,0.943282224,12.30833336,5,5,532.75,5.808885137,107.9583333,4.518021762,8.855908584,
9/29/14 0:00,0.016666667,0.946933279,12.32916665,5,5,537.7916667,4.761106441,115.2083333,3.746856689,7.594760312,
